"Source","Target","Type","Implementation","Status","Notes"
"(.*)$","https://smru.edu.in/$1","301","public/.htaccess","active","Apache deploy rule"
"schools/law/legal-studies/llb-general/?$","https://smru.edu.in/schools/law/","301","public/.htaccess","active","Apache deploy rule"
"llm/?$","https://smru.edu.in/schools/law/","301","public/.htaccess","active","Apache deploy rule"
"phd-law/?$","https://smru.edu.in/schools/law/","301","public/.htaccess","active","Apache deploy rule"
"app/departments/[deptSlug]/page.tsx","target","route redirect/fallback","app/departments/[deptSlug]/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/edinbox/page.tsx","getPartnerAliasRedirect(""edinbox""","route redirect/fallback","app/(Partners)/edinbox/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/blackbucks/page.tsx","getPartnerAliasRedirect(""blackbucks""","route redirect/fallback","app/(Partners)/blackbucks/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/emversity/page.tsx","getPartnerAliasRedirect(""emversity""","route redirect/fallback","app/(Partners)/emversity/page.tsx","active/review","Next route-level redirect or client fallback"
"app/ctpl/page.tsx","SITE_CTA_LINKS.ctplApplyRedirect","route redirect/fallback","app/ctpl/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/niat/page.tsx","TARGET_PATH","route redirect/fallback","app/(Partners)/niat/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/iiat/page.tsx","TARGET_PATH","route redirect/fallback","app/(Partners)/iiat/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/ist/page.tsx","getPartnerAliasRedirect(""ist""","route redirect/fallback","app/(Partners)/ist/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/university/page.tsx","getPartnerAliasRedirect(""university""","route redirect/fallback","app/(Partners)/university/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/qtst/page.tsx","TARGET_PATH","route redirect/fallback","app/(Partners)/qtst/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/edridge/page.tsx","getPartnerAliasRedirect(""edridge""","route redirect/fallback","app/(Partners)/edridge/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/onnbikes/page.tsx","getPartnerAliasRedirect(""onnbikes""","route redirect/fallback","app/(Partners)/onnbikes/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/nst/page.tsx","getPartnerAliasRedirect(""nst""","route redirect/fallback","app/(Partners)/nst/page.tsx","active/review","Next route-level redirect or client fallback"
"app/schools/law/legal-studies/llb-general/page.tsx","""/schools/law/legal-studies/llb/""","route redirect/fallback","app/schools/law/legal-studies/llb-general/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/veloces/page.tsx","getPartnerAliasRedirect(""veloces""","route redirect/fallback","app/(Partners)/veloces/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/bb/page.tsx","TARGET_PATH","route redirect/fallback","app/(Partners)/bb/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/qtst-smru/page.tsx","getPartnerAliasRedirect(""qtst-smru""","route redirect/fallback","app/(Partners)/qtst-smru/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/bytexl/page.tsx","getPartnerAliasRedirect(""bytexl""","route redirect/fallback","app/(Partners)/bytexl/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/mjiollnir/page.tsx","getPartnerAliasRedirect(""mjiollnir""","route redirect/fallback","app/(Partners)/mjiollnir/page.tsx","active/review","Next route-level redirect or client fallback"
"app/entrancetest/page.tsx","""/exam-notification""","route redirect/fallback","app/entrancetest/page.tsx","active/review","Next route-level redirect or client fallback"
"app/phd-law/page.tsx","""/law/#programmes""","route redirect/fallback","app/phd-law/page.tsx","active/review","Next route-level redirect or client fallback"
"app/llm/page.tsx","""/law/#programmes""","route redirect/fallback","app/llm/page.tsx","active/review","Next route-level redirect or client fallback"
"src/components/seo/RedirectFallback.tsx","""/law/""","route redirect/fallback","src/components/seo/RedirectFallback.tsx","active/review","Next route-level redirect or client fallback"
"app/explore-smru/page.tsx","""/explore-stmarys/""","route redirect/fallback","app/explore-smru/page.tsx","active/review","Next route-level redirect or client fallback"
"app/smru-facts/page.tsx","""/stmarys-facts/""","route redirect/fallback","app/smru-facts/page.tsx","active/review","Next route-level redirect or client fallback"
"app/(Partners)/qtst-smru/page.tsx","getPartnerAliasRedirect(""qtst-stmarys"")","route redirect/fallback","app/(Partners)/qtst-smru/page.tsx","active/review","Next route-level redirect or client fallback"
"seo/st-marys-university","""/seo/stmarys-university/""","route redirect/fallback","app/seo/st-marys-university/page.tsx","active/review","Next route-level redirect or client fallback"
"seo/st-marys-rehabilitation-university","""/seo/stmarys-university-official/""","route redirect/fallback","app/seo/st-marys-rehabilitation-university/page.tsx","active/review","Next route-level redirect or client fallback"
"seo/smru-hyderabad","""/seo/stmarys-hyderabad/""","route redirect/fallback","app/seo/smru-hyderabad/page.tsx","active/review","Next route-level redirect or client fallback"
